Theta,Radius,Area
0,7.8431e-16,0
0.0317333,0.0144851,0.000582241
0.0634665,0.0289554,0.00232208
0.0951998,0.0433821,0.00519869
0.126933,0.0577267,0.00917664
0.158666,0.0719388,0.0142046
0.1904,0.0859554,0.0202132
0.222133,0.0997038,0.0271129
0.253866,0.113105,0.0347925
0.285599,0.126081,0.0431202
0.317333,0.138557,0.0519481
0.349066,0.150474,0.0611204
0.380799,0.161787,0.0704844
0.412532,0.172468,0.0799015
0.444266,0.18251,0.0892558
0.475999,0.191922,0.0984584
0.507732,0.200725,0.107448
0.539465,0.208948,0.116186
0.571199,0.216622,0.124649
0.602932,0.223771,0.132818
0.634665,0.230413,0.140672
0.666398,0.236553,0.14818
0.698132,0.242188,0.155303
0.729865,0.247304,0.161999
0.761598,0.251885,0.168232
0.793331,0.255919,0.173983
0.825065,0.259405,0.179251
0.856798,0.262356,0.184058
0.888531,0.264801,0.188438
0.920265,0.266785,0.192434
0.951998,0.268365,0.196082
0.983731,0.2696,0.199411
1.01546,0.270548,0.202432
1.0472,0.271251,0.205137
1.07893,0.271735,0.207495
1.11066,0.271995,0.209441
1.1424,0.271999,0.21087
1.17413,0.271682,0.211638
1.20586,0.270955,0.211559
1.2376,0.269707,0.210426
1.26933,0.267822,0.208028
1.30106,0.265193,0.20419
1.3328,0.261735,0.198806
1.36453,0.257406,0.191873
1.39626,0.252219,0.183517
1.428,0.246253,0.173997
1.45973,0.239651,0.163691
1.49146,0.232623,0.153066
1.5232,0.225426,0.142616
1.55493,0.218347,0.132802
1.58666,0.211678,0.12399
1.6184,0.205687,0.116418
1.65013,0.200592,0.110189
1.68186,0.196545,0.105273
1.7136,0.19362,0.101532
1.74533,0.191813,0.0987868
1.77706,0.19105,0.0970185
1.8088,0.191202,0.0964667
1.84053,0.19209,0.0965961
1.87226,0.193498,0.0970928
1.904,0.195186,0.0977725
1.93573,0.196901,0.0984412
1.96746,0.198403,0.0988748
1.9992,0.199486,0.098831
2.03093,0.200006,0.0980881
2.06266,0.199891,0.0964987
2.0944,0.199147,0.0940305
2.12613,0.197851,0.0907807
2.15786,0.196131,0.0869564
2.18959,0.19415,0.0828367
2.22133,0.192082,0.0787303
2.25306,0.190084,0.0749439
2.28479,0.188288,0.0717701
2.31653,0.18678,0.0694864
2.34826,0.185597,0.0683186
2.37999,0.184729,0.0682584
2.41173,0.184113,0.0690528
2.44346,0.183645,0.0704278
2.47519,0.183182,0.0721216
2.50693,0.182552,0.0738636
2.53866,0.181567,0.0753738
2.57039,0.180034,0.0763768
2.60213,0.177773,0.0766229
2.63386,0.174626,0.0759094
2.66559,0.17047,0.074099
2.69733,0.165219,0.0711308
2.72906,0.158829,0.0670237
2.76079,0.151293,0.0618719
2.79253,0.142643,0.0558366
2.82426,0.13294,0.0491328
2.85599,0.122267,0.0420145
2.88773,0.110725,0.0347585
2.91946,0.0984229,0.0276461
2.95119,0.0854748,0.0209464
2.98293,0.0719914,0.0149006
3.01466,0.0580787,0.00971069
3.04639,0.0438353,0.00553343
3.07813,0.0293524,0.00248044
3.10986,0.0147142,0.000623115
3.14159,5.55258e-16,5.66569e-17
