Theta,Radius,Area
0,1.00221e-15,0
0.0317333,0.0140917,0.000552589
0.0634665,0.0281416,0.00220395
0.0951998,0.0421013,0.00493399
0.126933,0.0559174,0.00870659
0.158666,0.0695302,0.0134664
0.1904,0.0828749,0.0191361
0.222133,0.0958831,0.025614
0.253866,0.108487,0.032775
0.285599,0.120622,0.0404731
0.317333,0.132232,0.0485478
0.349066,0.143272,0.0568333
0.380799,0.153711,0.0651712
0.412532,0.163533,0.0734246
0.444266,0.172736,0.0814906
0.475999,0.181332,0.0893087
0.507732,0.189344,0.0968619
0.539465,0.1968,0.104168
0.571199,0.203733,0.111264
0.602932,0.210172,0.118187
0.634665,0.216143,0.124961
0.666398,0.221665,0.131579
0.698132,0.226748,0.138005
0.729865,0.231396,0.144183
0.761598,0.235609,0.150053
0.793331,0.239389,0.155578
0.825065,0.242738,0.160757
0.856798,0.245669,0.165633
0.888531,0.248199,0.170274
0.920265,0.250351,0.174743
0.951998,0.252146,0.179062
0.983731,0.253599,0.183192
1.01546,0.254715,0.187028
1.0472,0.255478,0.190425
1.07893,0.255861,0.193208
1.11066,0.255818,0.195203
1.1424,0.255296,0.196238
1.17413,0.254242,0.196161
1.20586,0.252607,0.194848
1.2376,0.250362,0.192226
1.26933,0.2475,0.188287
1.30106,0.244047,0.183113
1.3328,0.240065,0.17688
1.36453,0.235654,0.169847
1.39626,0.230946,0.162333
1.428,0.226105,0.154682
1.45973,0.221306,0.147235
1.49146,0.216727,0.1403
1.5232,0.212534,0.134118
1.55493,0.208858,0.128836
1.58666,0.205791,0.124493
1.6184,0.203381,0.121018
1.65013,0.201632,0.118268
1.68186,0.200514,0.116078
1.7136,0.199974,0.114295
1.74533,0.199948,0.112799
1.77706,0.200363,0.111499
1.8088,0.201141,0.110332
1.84053,0.202198,0.109256
1.87226,0.203437,0.10824
1.904,0.204753,0.107254
1.93573,0.206037,0.106254
1.96746,0.207189,0.105156
1.9992,0.208127,0.103843
2.03093,0.208797,0.1022
2.06266,0.209174,0.100162
2.0944,0.209263,0.097745
2.12613,0.209091,0.0950484
2.15786,0.208701,0.0922365
2.18959,0.208145,0.0895076
2.22133,0.207473,0.0870544
2.25306,0.206727,0.0850283
2.28479,0.205936,0.0835253
2.31653,0.20511,0.0825895
2.34826,0.204238,0.0822157
2.37999,0.203291,0.082348
2.41173,0.202221,0.0828805
2.44346,0.200967,0.0836629
2.47519,0.199453,0.08451
2.50693,0.197593,0.0852134
2.53866,0.195294,0.085553
2.57039,0.192457,0.0853119
2.60213,0.188983,0.0842932
2.63386,0.184776,0.0823384
2.66559,0.179747,0.0793428
2.69733,0.173822,0.0752686
2.72906,0.166946,0.0701513
2.76079,0.159082,0.0641012
2.79253,0.15022,0.057296
2.82426,0.140369,0.0499667
2.85599,0.129556,0.0423776
2.88773,0.117825,0.0348045
2.91946,0.105234,0.0275134
2.95119,0.0918479,0.0207454
2.98293,0.0777444,0.0147062
3.01466,0.0630115,0.00956254
3.04639,0.0477497,0.0054424
3.07813,0.0320734,0.00243841
3.10986,0.0161106,0.00061248
3.14159,1.34566e-15,2.16841e-17
