Theta,Radius,Area
0,1.35413e-15,0
0.0317333,0.0150895,0.000599168
0.0634665,0.0301136,0.00239288
0.0951998,0.0449995,0.00536618
0.126933,0.0596694,0.00948328
0.158666,0.0740409,0.0146755
0.1904,0.0880281,0.0208322
0.222133,0.101544,0.0277983
0.253866,0.114505,0.035381
0.285599,0.126829,0.0433612
0.317333,0.138439,0.0515073
0.349066,0.149265,0.0595874
0.380799,0.159238,0.0673776
0.412532,0.168296,0.0746684
0.444266,0.176384,0.0812698
0.475999,0.183459,0.0870159
0.507732,0.189493,0.0917703
0.539465,0.194482,0.095432
0.571199,0.198451,0.0979431
0.602932,0.201457,0.0992992
0.634665,0.203593,0.0995597
0.666398,0.204987,0.0988581
0.698132,0.205795,0.0974054
0.729865,0.206188,0.0954873
0.761598,0.206346,0.0934496
0.793331,0.206433,0.0916617
0.825065,0.206587,0.0904421
0.856798,0.206907,0.0899743
0.888531,0.207442,0.0902965
0.920265,0.208197,0.0913518
0.951998,0.209135,0.0930316
0.983731,0.210186,0.0952018
1.01546,0.211261,0.0977141
1.0472,0.212257,0.100403
1.07893,0.21307,0.103081
1.11066,0.2136,0.10555
1.1424,0.213763,0.107626
1.17413,0.213507,0.109176
1.20586,0.21282,0.11015
1.2376,0.211739,0.110596
1.26933,0.210356,0.110651
1.30106,0.208812,0.110508
1.3328,0.207286,0.110369
1.36453,0.20598,0.110412
1.39626,0.205101,0.110784
1.428,0.204841,0.111628
1.45973,0.205361,0.113111
1.49146,0.20678,0.115425
1.5232,0.209162,0.118764
1.55493,0.212511,0.123312
1.58666,0.216767,0.129255
1.6184,0.221807,0.136552
1.65013,0.227452,0.144884
1.68186,0.233477,0.153864
1.7136,0.239632,0.163074
1.74533,0.245659,0.172086
1.77706,0.251317,0.1805
1.8088,0.256395,0.187983
1.84053,0.260727,0.194298
1.87226,0.264205,0.199301
1.904,0.266778,0.202937
1.93573,0.268451,0.205224
1.96746,0.269283,0.206235
1.9992,0.269377,0.206094
2.03093,0.268866,0.204963
2.06266,0.267905,0.20303
2.0944,0.266648,0.20049
2.12613,0.265243,0.197525
2.15786,0.263808,0.194286
2.18959,0.262431,0.190878
2.22133,0.261157,0.187353
2.25306,0.259988,0.183726
2.28479,0.25889,0.179988
2.31653,0.257793,0.176124
2.34826,0.256603,0.172134
2.37999,0.255203,0.168014
2.41173,0.253458,0.163742
2.44346,0.251223,0.159235
2.47519,0.248344,0.154342
2.50693,0.244666,0.148851
2.53866,0.240051,0.142547
2.57039,0.234383,0.135265
2.60213,0.227583,0.126942
2.63386,0.219618,0.117633
2.66559,0.210502,0.107509
2.69733,0.200295,0.0968212
2.72906,0.189093,0.0858628
2.76079,0.177013,0.0749236
2.79253,0.164184,0.0642585
2.82426,0.150731,0.0540705
2.85599,0.136768,0.0445108
2.88773,0.122394,0.0356898
2.91946,0.107691,0.0276916
2.95119,0.0927257,0.0205875
2.98293,0.0775543,0.0144435
3.01466,0.0622224,0.00932164
3.04639,0.0467693,0.00527747
3.07813,0.0312285,0.00235625
3.10986,0.0156298,0.000590649
3.14159,1.49494e-16,2.60209e-18
