Theta,Radius,Area
0,1.3725e-15,0
0.0317333,0.0161258,0.000697714
0.0634665,0.0320165,0.00275016
0.0951998,0.0474522,0.00604008
0.126933,0.0622418,0.0103872
0.158666,0.0762313,0.015567
0.1904,0.0893081,0.021332
0.222133,0.101399,0.0274307
0.253866,0.112465,0.0336227
0.285599,0.122496,0.0396886
0.317333,0.131506,0.0454367
0.349066,0.139523,0.0507066
0.380799,0.146595,0.0553749
0.412532,0.15278,0.0593622
0.444266,0.15815,0.0626424
0.475999,0.162785,0.0652463
0.507732,0.16677,0.0672563
0.539465,0.170189,0.0687873
0.571199,0.173121,0.0699658
0.602932,0.175635,0.0709145
0.634665,0.177788,0.0717468
0.666398,0.179631,0.0725608
0.698132,0.181204,0.0734238
0.729865,0.182546,0.0743527
0.761598,0.183692,0.075312
0.793331,0.184671,0.0762371
0.825065,0.185507,0.0770677
0.856798,0.186213,0.0777736
0.888531,0.186789,0.0783664
0.920265,0.187228,0.0788935
0.951998,0.187511,0.0794197
0.983731,0.187621,0.0800082
1.01546,0.187541,0.0807083
1.0472,0.187268,0.0815508
1.07893,0.186819,0.0825501
1.11066,0.186236,0.0837131
1.1424,0.185593,0.0850501
1.17413,0.184994,0.0865847
1.20586,0.184564,0.0883562
1.2376,0.184442,0.0904128
1.26933,0.184762,0.0927946
1.30106,0.18564,0.0955164
1.3328,0.187162,0.0985677
1.36453,0.189374,0.101934
1.39626,0.19228,0.105635
1.428,0.195849,0.109763
1.45973,0.200015,0.114492
1.49146,0.204683,0.119889
1.5232,0.209737,0.125785
1.55493,0.215044,0.131975
1.58666,0.220456,0.138293
1.6184,0.225825,0.144617
1.65013,0.231007,0.150857
1.68186,0.235871,0.156934
1.7136,0.240313,0.162755
1.74533,0.244257,0.16821
1.77706,0.24766,0.173169
1.8088,0.250509,0.177487
1.84053,0.252821,0.18102
1.87226,0.254628,0.183672
1.904,0.255972,0.185428
1.93573,0.256893,0.186346
1.96746,0.257422,0.186525
1.9992,0.257577,0.186063
2.03093,0.257361,0.185034
2.06266,0.256768,0.183484
2.0944,0.255783,0.18144
2.12613,0.254396,0.178924
2.15786,0.252599,0.175968
2.18959,0.250399,0.172619
2.22133,0.24781,0.168934
2.25306,0.24486,0.164962
2.28479,0.241585,0.160725
2.31653,0.238024,0.156216
2.34826,0.234215,0.151416
2.37999,0.230188,0.146314
2.41173,0.225958,0.140924
2.44346,0.221518,0.135278
2.47519,0.216837,0.129411
2.50693,0.211855,0.123349
2.53866,0.206487,0.117088
2.57039,0.200632,0.110597
2.60213,0.19418,0.103824
2.63386,0.187029,0.0967051
2.66559,0.179094,0.0891887
2.69733,0.170323,0.0812548
2.72906,0.160703,0.0729355
2.76079,0.150265,0.0643274
2.79253,0.13908,0.0555894
2.82426,0.127261,0.0469275
2.85599,0.114941,0.0385692
2.88773,0.102268,0.0307342
2.91946,0.0893856,0.02361
2.95119,0.0764182,0.0173363
2.98293,0.063463,0.012001
3.01466,0.0505832,0.00764621
3.04639,0.0378081,0.00428086
3.07813,0.0251374,0.00189503
3.10986,0.0125477,0.000472505
3.14159,9.36257e-16,9.08377e-18
